,company,title,link,source,content,publish_date,time,article_type
46,Oracle,Oracle Cloud Has Achieved Momentum Through Differentiation,https://news.google.com/read/CBMisgFBVV95cUxQNEhLb19zLS1fQ09VaXZ5V0hKejkzTTBRSnRBdk5vUk5RWTRXZ3B5NEI3VFd0VWxTTElOSEhqRU5qdlNGOUFzVmlyLVY2Znk4dEdtaHh4RTYxZTFaTzVfNC1mRTcyeloxRlNZMnc3cWh1M1pKYmNPUTN5SFZiS2twaXhUVFpZQUREeUJoZnpmeE9pekc2NkZlMkp3TWpmbi0tYzZCOEdfZEthcUJyNk9jeTNB?hl=en-US&gl=US&ceid=US%3Aen,Forbes,,2024-02-14T08:00:00.000Z,Feb 14,regular
47,Oracle,Oracle Enterprise Manager 13c Release 5 Update 20 (13.5.0.20) is now available,https://news.google.com/read/CBMimwFBVV95cUxOXzlEcmx4UzRmM0tBcU03aUFPMjF4WE1zOVlfeHl0dGs5WWc3eUwwdVpvUjJpOEhVcGNVTV9pNlYxQVVUR2pWT2dvR21qcFhTMlJkWFR0aDRsTHBCdHA1U2piaWF6WHYyNUZLYjFhblYwVlBlUE1rTlBWMElNZ1paNkdJSVZ2TGxKeHhsYzlwcDF1azJmQWNmMFY2SQ?hl=en-US&gl=US&ceid=US%3Aen,Oracle,,2024-02-23T08:00:00.000Z,Feb 23,regular
48,Oracle,Oracle Enterprise Manager 13c Release 5 Update 19 (13.5.0.19) is now available,https://news.google.com/read/CBMieEFVX3lxTE4wd1lKbmlSU3Q0ckV5MENTbEh5bjY0OUVTMGtwVEFXQWlHMmNxTFcwSkFqN3VhOXpXSTdTSFp3Y2hwdzNHcnJuQS1jRnZLemh2RHRKekd6ekU3RFh0V19wVE1lUkwtblhRT29BTkRNejE0bUE5WnE3Sg?hl=en-US&gl=US&ceid=US%3Aen,Oracle,,2024-01-19T08:00:00.000Z,Jan 19,regular
49,Oracle,Oracle Sets the Date for its Second Quarter Fiscal Year 2024 Earnings Announcement,https://news.google.com/read/CBMi6wFBVV95cUxOSzZwM3otcFZGXzNUNjhieGp2U1gzMWNNVDBJTHhqb3pKX2QycExkUkItb0ptaG12NnpXa1F5Z1JfVmVfa2ltYndudXhLdHQ3RFVCVnp0RXhsZXBmTEtVWFZSVU11aERSS0w1M3Z4MXFHejludkRHanV1ZUVueTRYMk92S19HX29UVDhWWE9lS21FcUh3VzNhYmwzMHpiNjR2SWRwUFV5Qk5NanF0Q0lzYUxlU05tVTlBc3hoOElxbWRrWTBhUGRNNFIyQTlrQklYSjhibFd4NnluMEdIY3A4QTcwaUtOSDVIM2lR?hl=en-US&gl=US&ceid=US%3Aen,Oracle - Investor Relations,,2023-12-04T08:00:00.000Z,"Dec 4, 2023",regular
50,Oracle,Oracle makes its pitch for the enterprise cloud. Should CIOs listen?,https://news.google.com/read/CBMiqwFBVV95cUxQVnU4NnkwaXpMeWNzY2J5ekhvVmxjS290MTI4YXhlMGNtRWF2OVN3VHFjWmthbElHY3picUJPcDBpdXljVjJ5dVJQTGRQYnA2ZG5iT1NXdk9zSnAwUWF1ck4yZFhrOF9hekxmWlVDNFN4aUxGR2VBbWY0ajhSWHkzSjlnZjVNWTRyWFlxdk5kNDdTcml4ZWRzc3pHX1RTbEhxMFpfMFY2OGpCQzjSAasBQVVfeXFMUFZ1ODZ5MGl6THljc2NieXpIb1ZsY0tvdDEyOGF4ZTBjbUVhdjlTd1RxY1prYWxJR2N6YnFCT3AwaXV5Y1YyeXVSUExkUGJwNmRuYk9TV3ZPc0pwMFFhdXJOMmRYazhfYXpMZlpVQzRTeGlMRkdlQW1mNGo4Ulh5M0o5Z2Y1TVk0clhZcXZOZDQ3U3JpeGVkc3N6R19UU2xIcTBaXzBWNjhqQkM4?hl=en-US&gl=US&ceid=US%3Aen,CIO,,2024-04-11T07:00:00.000Z,Apr 11,regular
51,Oracle,What is Oracle?,https://news.google.com/read/CBMiSEFVX3lxTE9VOEVhMzU2VDlObzZNVDRUa3lDMHNJZlI3cDZSdXNTZURwaGdsTDZoUHpmNlFfWDJ5cEk3Q01DNDRnQmJxcFRjRg?hl=en-US&gl=US&ceid=US%3Aen,IBM,,2024-06-05T07:00:00.000Z,Jun 5,regular
52,Oracle,Taylor Swift USF course to be taught this fall,https://news.google.com/read/CBMijAFBVV95cUxPVXlMLWp1UkxHaVd1LUtRZE95ZlV0cGFDc29KSnFjSHI2UGtZbHRNZF9wZWhERy1oYl9LT2NnS0Y3ZHdFS3FRQ1dvWkhQS0ZqZHVBZ3lVQy0wWUZacVpzaUotMUdWbU1BTVFJbkxibWNYREpFYWtkSTJjTFlDRlIzOFAyZllfUEw3a3R3SA?hl=en-US&gl=US&ceid=US%3Aen,The Oracle,,2024-04-15T07:00:00.000Z,Apr 15,regular
53,Oracle,HIMSS24: Oracle Health builds out generative AI tools in its quest to 'eliminate clicks' for clinicians,https://news.google.com/read/CBMiyAFBVV95cUxNaWlvb2EwUmNpQ2lQaS1RdG1RbTlBU0puQUhqRmRlTEZ5MkxHOGNoYkNqRHA1Wk1LUno0dDR2dUhaaXVEUzQ5dVFKN0g3ZWZJemxBVFo0R3U3b3FTNTA0Um43SEFzRHR1YzZ2ZUVJXzZPSGEzcG9FQl90aS1WdWJnMDJFNWtMazN1ZW9wemo5UUtsUHB6TXJjN3V6amt0NUF5RGYtTC0yeHpVZjBfdGh6NktmQzZmdXgtUl9FSVRYWWtFcUJ5SERtag?hl=en-US&gl=US&ceid=US%3Aen,Fierce healthcare,,2024-03-15T07:00:00.000Z,Mar 15,regular
54,Oracle,The future of AI transformation with Oracle,https://news.google.com/read/CBMilAFBVV95cUxQR3R2RVF6NHFOWFBjaWZmcGg4Tm1teUdTa2JRTEQ5WHRUVEFGaC1nWWpfZ0dXbDFjbHI2YzFjUnFlVTBwbmx2STJOTXBjZUpGUk12ODNEYkpOc0lJci1fSEhNRWg5Mm1DcnZjUWVyZWRVYm5aVFQxc3AyS1hzVnFPd21uQXpmZUh6Y1pDVFlsMlF3Z2d1?hl=en-US&gl=US&ceid=US%3Aen,PwC,,2024-05-22T07:39:06.000Z,May 22,regular
55,Oracle,Oracle's move to Nashville for its world HQ signals broader ambitions for healthcare,https://news.google.com/read/CBMiuAFBVV95cUxOUEl4bktIOGdOX2c2WDFfc2VQZVFRODYwakVvLTRCRm5ncHg2V0tibFhjazZiZ0FpUW9XSVl3cXFJRHpaeFMtQ1NtTUZTRkhjUVAtSWpYN3RsaHVCLXdmNHdZUkhwYXVJYjlwdE1qNmJfVTBxWGlkUVJfYTRQRGVnRE5oZ0NlUjA4T04xdkRBUE9MUmxDa0hQVi1DQi1VY2lVQXRweEN0LUw2RkFsYW1kcXdRa3BKdXNJ?hl=en-US&gl=US&ceid=US%3Aen,Fierce healthcare,,2024-04-29T07:00:00.000Z,Apr 29,regular
56,Oracle,"By Jove, It’s No Myth: NVIDIA Triton Speeds Inference on Oracle Cloud",https://news.google.com/read/CBMiZEFVX3lxTE5kS29RRXhQQ2RNQ2NIbnNpUFNMaTVFdnpial9pRXNLZXZqNXBla0sxN2dZeU9JdjAwRVVQYjJCRzZCUFNQUGRHNTBJMzZxVE0tTmFZOFJ4OWU4VC1lWThiSDNPT3Y?hl=en-US&gl=US&ceid=US%3Aen,NVIDIA Blog,,2024-01-02T08:00:00.000Z,Jan 2,regular
57,Oracle,Oracle to invest $8 billion in Japan through 2034,https://news.google.com/read/CBMikwFBVV95cUxNS0xsclVQVXhYSnpfbkhNMkRlb1puYXNRbUt0d2JGekNldXh1Z1doQmNxZ1V6NGI4RHR3YzVsSlFiVGhSR1ViQXI2Tzh4MmlqTGstQzRYcExlN3h4WWo0RG9RVTNyQmRuc1dSY3dGRUxHc2pOSWxzOERubzBEZXRfMThXRGI5VDF4YUdVdHVGaHVFekXSAZMBQVVfeXFMTUtMbHJVUFV4WEp6X25ITTJEZW9abmFzUW1LdHdiRnpDZXV4dWdXaEJjcWdVejRiOER0d2M1bEpRYlRoUkdVYkFyNk84eDJpakxrLUM0WHBMZTd4eFlqNERvUVUzckJkbnNXUmN3RkVMR3NqTklsczhEbm8wRGV0XzE4V0RiOVQxeGFHVXR1Rmh1RXpF?hl=en-US&gl=US&ceid=US%3Aen,CIO,,2024-04-17T07:00:00.000Z,Apr 17,regular
58,Oracle,Oracle moving Austin campus to Nashville,https://news.google.com/read/CBMirgFBVV95cUxNbzZweDNuVGRzd2lzVFA1NXMwTVVnZDNpMEJBLWx6SVZhVFVidDYxTmhMbUctRGZPQzNTQlJKWUNjdEpua3Zhc0N3a1RDcm9mSzRDQ0dxbTdaQk9tX3l0TFY3bU1ZS1RKOUVTWW9Td1FGcU5ydjVpTVNuUk1CMXd1YWpHMVJ0UEVTYnFsdFRibWQ3VTRsTHR1QVRXcEFZaktvQU1mT1czaVhtN0lmRmc?hl=en-US&gl=US&ceid=US%3Aen,Spectrum News,,2024-04-24T07:00:00.000Z,Apr 24,regular
59,Oracle,Oracle Vs. Salesforce (2024 Comparison),https://news.google.com/read/CBMiekFVX3lxTE50UGtmbjRYMjdfOWdPVFJ0Q3NIUUxJWC1VTHByQXFYVXRSak50ZWxoSE14R0RsdHJiRllZNTEtR3gxS2RpUFJPWjNhbzAwQVBqLVlSUjdDMkg1THBuYm1qRnJELVllams4UDc3ZFJFR3huTHRSbVd6b3JR?hl=en-US&gl=US&ceid=US%3Aen,Forbes,,2024-06-28T07:00:00.000Z,Jun 28,regular
60,Oracle,"As Oracle’s ad business collapses, layoffs and uncertainty ripple through the industry",https://news.google.com/read/CBMitgFBVV95cUxOQmJwVzNFcUFqRndJM0MzZzVYazVfNUNXTzdRYVI2bFRzaFk2WG9ZYVhKM0ZNUFNFcnN4dXpWdDFHdC1saEdTbjAtRl9lS3JwaDFzdy15R3pxaFkzWWRsTFI1dWI2MnUzWjYwcGVEZGdUVTU5RVZkUDNRWlhlZkhGQm9VQUZLQmJnZ3NiQ0JjdTRXOFltNFZ4UFdyQmpILU5zUnNyckdtaHkxMEFzVkE5NkdfRVhOdw?hl=en-US&gl=US&ceid=US%3Aen,Digiday,,2024-06-25T07:00:00.000Z,Jun 25,regular
61,Oracle,Enable the Free Flow of Data with Interoperable Systems,https://news.google.com/read/CBMiUkFVX3lxTFB1VWN4QmZGb0hCWURtdThFV2Znb0xmQURRMy1MMFdkcUZGc3VwUVZoLUVuRjZUU3dyM3ItcjJ6ZXBVOF9WVi1Sa1NrckQ0X2xFR2c?hl=en-US&gl=US&ceid=US%3Aen,Oracle,,2024-05-20T07:00:00.000Z,May 20,regular
62,Oracle,Oracle to colocate database services and network interconnect in Google data centers,https://news.google.com/read/CBMixwFBVV95cUxPb1g2bTZQdG84eFA1QW9YQ2ZFLUZ0dzEzNHI0bngyYl9La2FnejlFQUZQZ1d5SEFJaWZqRHFYMW1BSkZUZXZfZmJfckVWcEdEMWhmUVV6T1FzdGE4OTJoS2o5U0hBemJ6NlJ5cHBkQXFqeXRIQ0h4Z3JUMWt1UHgtLUF3RWVXd2lPNEx5MmQzNFB2QWQzWEVjeTBEbm1sX0NoX3Z5QWItbnFGUk83LUI5SF9maC1XbzFSQ2hzblJINFk2eGhqalVj?hl=en-US&gl=US&ceid=US%3Aen,DatacenterDynamics,,2024-06-12T07:00:00.000Z,Jun 12,regular
63,Oracle,"Oracle Q4 Stunners: RPO Soars 44% to $98 Billion, Google Cloud Is New BFF",https://news.google.com/read/CBMiswFBVV95cUxNRlZVUE1RNVB4ZVNoS3Q2QXk4LURWRzhvSy1yaWk2czFBVFJWVmZ0ZWhHb19lUTRXQU1XOXQ0V3o3b2lqS3NBRWswRlBGek9Pci1nUmNRMERwTGdRbnV1dnlKcEdWMzFoVG9ST2hJU3VTN1h3N0RBSzdZelNwRVFvNDlBcG5GREt5QVlvSU00OGpXbzM3d1FxUlBSWlVBYXZZdHBYUGNsazdBVG9yWUdPaXJTWQ?hl=en-US&gl=US&ceid=US%3Aen,Acceleration Economy,,2024-06-13T07:00:00.000Z,Jun 13,regular
64,Oracle,Announcing the Oracle APEX Sample Document Generator App!,https://news.google.com/read/CBMimwFBVV95cUxQOHJVcWw1Umh3ZzE0WklIMnVMUUpmOGdZbUJiSFJlLTNqMGVRRi0tOE9WZVU2cmhRZGR6eEdxYmJvN1VHX1FCMGgxRy1Wbzk2RHZSVkFwUEcwaDl3cXVmZnJxbVdQR2JFbm9yZ0VtYnRuSGFyQjYxTEM0T1NfOEZQeXRheUd2MXN3REhFV2gxRGE3N1F1c1poSG5oYw?hl=en-US&gl=US&ceid=US%3Aen,Oracle,,2024-03-05T08:00:00.000Z,Mar 5,regular
65,Oracle,Oracle CEO Safra Catz Exits Disney’s Board,https://news.google.com/read/CBMigAFBVV95cUxNWHpEVUVJWVRWUmY1RWlqaUVJODlMSFlfakhSRlZETkFnYzJaUUZFRHc5bDR1enVKdklwZEVqWU5FUWlqQ0JheEdBVE5NWjA2TXRMNHRNdDlkY01aQXFTWTdjbUw1cl9EdWlCaGN2MDhfRXF4c3d0MmdCZUFPa2NkX9IBhgFBVV95cUxQSHd0VndjY1k0WkFHVjBiNlRJaFhxMU1CR1Nvb193T0I5MjZMX3ppeWRHUnk5clhWZmhfendNaENBaDJJNUZpVTU5MzR3NEE5cFdPQnJVbHRXQzBlcUoyZUU5OGNtYThoZzdUd0s1M1pWMERKLUNha0Nfa3plSFlMSGZYSnVfUQ?hl=en-US&gl=US&ceid=US%3Aen,Variety,,2024-07-19T07:00:00.000Z,Jul 19,regular
66,Oracle,Inside The Fall Of Oracle’s Advertising Business,https://news.google.com/read/CBMijwFBVV95cUxQZFJWYXJyWV9pd1pJaGhFTnBtSDVqLXNseFZvTHdqZDBMWnNHSGNQb3loTnIxQXhKSlFxWGt5MVdIdmVFRGJ4Y3RHaTZ2OWJVTDU2aU9aUS01VFMyZC1TcGFmV1lMQVgxdjJIajl2ZXh6ekRxanR0N2t6TFk1SkRTZm9fM2tLQW5ZV3ZqZWtGdw?hl=en-US&gl=US&ceid=US%3Aen,AdExchanger,,2024-07-01T07:00:00.000Z,Jul 1,regular
67,Oracle,Oracle Settles Major Privacy Case for $115M,https://news.google.com/read/CBMiuAFBVV95cUxQWk9uNWMxdFZOMDlmUUZEenNUT0VhdVRwSnFjYjZteG84MW5wRnJVR1JRUm1ZeDYxRnFwb1BZY2hSbFZlTXA5RnpZRXJINHR3VjhTMUJpMjVvdGg0MUJmWGlQam1hWkhzYUVPYXdKTktUNFluOF9ySmtDRGpwMl9jcWZYRmR4ZmMweW9QTEp2NTNFU2ZlRDlpOHRmRnpGaDVwMVM1WHM1U1RBdGJxbVFDQUhBQUJhWm5Q?hl=en-US&gl=US&ceid=US%3Aen,CMSWire,,2024-07-19T07:00:00.000Z,Jul 19,regular
68,Oracle,​​Ad tech companies vie to fill Oracle’s void after shutdown,https://news.google.com/read/CBMikgFBVV95cUxQeTBZS2otRlBrRk1RT0Z6SVZFR184UW1MUWxoeU9UVWZZWktFclU5bUhKdlZRU044RGpVdnQ3MFNqVlc5NjBNUGppYXBkTnpNOUxaX3ZwbHpOVkt1Mll6S2VMZVl4LVRVejF4R1hhYU11N2RZeFNHb1kwTG51bU11bHlwQVBNY0h2Ukx0aGEzQU9WUQ?hl=en-US&gl=US&ceid=US%3Aen,Digiday,,2024-06-28T07:00:00.000Z,Jun 28,regular
69,Oracle,Billionaire Ellison Is Moving Oracle to Nashville From Texas,https://news.google.com/read/CBMieEFVX3lxTE45MUVIcjE5aHc4SGhtQzJheTd1enV3QVBPa3FyaGlvZVVxU3hOWVFkUnJnRHF6UkZhdUo2UFcxZ1FGbGVXSUdPR2JGaUtkYV9qZTh4aXNrQzRZZ1BRUW1uSHlyOHo4TlN4ekl6QjF6WEtEajNqVzZ0Sw?hl=en-US&gl=US&ceid=US%3Aen,Insurance Journal,,2024-04-30T07:00:00.000Z,Apr 30,regular
70,Oracle,Larry Ellison's AI Vision: An Oracle Cloud Data Center for Every Customer (and Submarines),https://news.google.com/read/CBMiygFBVV95cUxNa2hJZVEyNUhWUHIyT3Q0Y3ViYkF2SG9wdmprdkNIVjNIZGVPcmlSZERWY0Nub2lxVlFEbHN5X0V3UDlNRmF1RWNpZm1CSmYxU0dmNnEzNTI4RkxJSHBZSlM1X1ZGeVFtU2JoX3dYSWhPM2p1MG5fYy1ZZVpJck41Zkl4bnhSUU5QTWFMbUdhSmhtOTdjYXlqREEwYUVRU1FvU0xXQUtlU0taRHpPT0otQW1NOE5QMlI0bW1PaUJSdGVEUUs3OU5Od1ZR?hl=en-US&gl=US&ceid=US%3Aen,Acceleration Economy,,2024-06-17T07:00:00.000Z,Jun 17,regular
71,Oracle,Oracle And Google Partner To Deliver Multicloud Offering To Enterprises,https://news.google.com/read/CBMiwwFBVV95cUxNSHZtVko5ZTFzcmdlSzBfREN3SElWdnZwM1F4cUZ5Ym1Mc2Z1MndjNlJ1U0NWWWdSUE55eWxsbUw0VXRzREJHNmNoZXE4cXlvQ1JQVVk0SDcyRjRFcHdWdVU0Y21nVkx6ZkJDMjBmX2dvOUVnZm56Z19hd2d3TVJsMnhYWFVzcU5wdTM5SW5TX1d0Mzg5WUJGRnpBdnRiN0ROY2ZVRVk3bzhZdW96Tldab3c1M3hYNFJSRTNSZzMtQUkyRWM?hl=en-US&gl=US&ceid=US%3Aen,Forbes,,2024-06-13T07:00:00.000Z,Jun 13,regular
72,Oracle,Oracle in Nashville: What to know about the software company and why it picked Music City for its world headquarters,https://news.google.com/read/CBMirwFBVV95cUxPR2RsZi1rODNYaTBzb3FHSjZVZjJnZ2lueThEQ3Z3MUcyejhwTndaLTA3SDdSTGV3bmZEZFBpSVRaVnp5eHZUV1BkMWItUHFrWmpabmF0N2N4X2VmNGZVQXRrRU5iS0hQRm5wNGkxZHlJREZROTItRXZTdU1QOFpidGlZTHNVUVNsc0E5UHRsWUFuSUdWeGFqbnZ3b09qYVNQWUVxMVRxQU4zcWI0YW1Z?hl=en-US&gl=US&ceid=US%3Aen,Tennessean,,2024-04-24T07:00:00.000Z,Apr 24,regular
73,Oracle,What Oracle’s Cloud Deals with OpenAI and Google Cloud Mean,https://news.google.com/read/CBMirgFBVV95cUxQbjRncXVray1CVGU5b29ndnpPYlZOT0MtY0dpb1BTVnFIRXlralVVVWJxM0lyWG9oTndVcHdhbVZld0NMOXp6VURQNy00MW5YRjlTSDNKMnp6SHVaN01jeEtzYkN3bF9VRERJN256eFVaYlNUQ1F6eXpJUjFaSDU4NEFzTEFNNWcxTXpHOTZ3WGtVb3ljVHJKRk9uQVl3MDNTWVZ1SnQ5d0R1NE03Tnc?hl=en-US&gl=US&ceid=US%3Aen,InformationWeek,,2024-06-17T07:00:00.000Z,Jun 17,regular
74,Oracle,Oracle Q3 Preview: 51% Growth for Red-Hot Oracle Cloud Infrastructure,https://news.google.com/read/CBMisAFBVV95cUxQOVYtRE1SM3ViR1QxWWlUdUxacGFvU2h2VXdXZ2cwcEg4RnQtdm4yeUJWaFRrd1REQk00WkNSSHVUMHptY1NWVFRqVnMtT1dIa25NWm9uTXZOQkIyS1A2T0t1QjMzbkVwYVRwa3k3REQwS3VScG5yZ3NYYlROdXYxc0hzc3VqVjNZZmQxVXVTMUc5QkZZR1V4V2lzV0FHTTY0OThreEZQMUEwWmtldXYwSg?hl=en-US&gl=US&ceid=US%3Aen,Acceleration Economy,,2024-03-11T07:00:00.000Z,Mar 11,regular
75,Oracle,Oracle Major Milestone: Cloud Revenue Overtakes License Revenue,https://news.google.com/read/CBMiqgFBVV95cUxOOFNMWEh3N1FEVlVyMWM1cDFxQnZETDRsV1ZzdUtzVVNQUEVmdXJvQ1RwVWU0bHFWYlI2NzlfN1cxLVJMOWJNOXZOY29JQ3dSZnc2Y2FCN3VWZjRaLTdaVXlYVVBzTVJYSF9lNWJibUJKZDdPSWRGTHM3enpZV2VISjdmbHdXWm9Edko4MEZfaE9Kc3UxQzl2T192dkRsbWlnWTJyeHdLVkV2dw?hl=en-US&gl=US&ceid=US%3Aen,Acceleration Economy,,2024-03-28T07:00:00.000Z,Mar 28,regular
76,Oracle,Microsoft Cloud Shocker: Oracle Major Driver Behind Blowout Q1 Numbers!,https://news.google.com/read/CBMiswFBVV95cUxNNmx4cmgtSEJTdTBXZVItQk5yRW1FYmJUc2J1cnFhaTEtQXhKZjg0Z3NQTmRFNDZ1TlVwdnh0Mk1VRHVSc2tSWWtUWjk2Mi1hSC04MnE5UlhYNmF3ZEJzZ21vQ1RDOWlYb0ZoVDJQZ3R2M2xkeEJNTFVkc0g3SHlGQVZSRDd3YmFsWjBWVU04R0ctdklnYW5yQnVlSkRJck54LTI2NFVVNE41c2pBbkpaN0YwTQ?hl=en-US&gl=US&ceid=US%3Aen,Acceleration Economy,,2023-10-26T07:00:00.000Z,"Oct 26, 2023",regular
77,Oracle,Oracle touts AI as major driver of Q3 gains,https://news.google.com/read/CBMijAFBVV95cUxQWVd4OGRoOENOSnhvUW56RVp2WUhCZGxlZHVZeVBlb1dQaEJHMGEzakZIZjlZN2xUMmppOTVUcFMweVB4Rkd3NVUwYVAybGVDUEkzajdzWm5xMXA1dTVybmVkTEdGUlFiUHRfeDA4dTRLeGZ5SEQwamQwN1hZVEFWUHJHQ1NERERxaGxXR9IBjAFBVV95cUxQWVd4OGRoOENOSnhvUW56RVp2WUhCZGxlZHVZeVBlb1dQaEJHMGEzakZIZjlZN2xUMmppOTVUcFMweVB4Rkd3NVUwYVAybGVDUEkzajdzWm5xMXA1dTVybmVkTEdGUlFiUHRfeDA4dTRLeGZ5SEQwamQwN1hZVEFWUHJHQ1NERERxaGxXRw?hl=en-US&gl=US&ceid=US%3Aen,CIO,,2024-03-12T07:00:00.000Z,Mar 12,regular
78,Oracle,Oracle Leapfrogs Amazon on Cloud Wars Top 10 and Grabs #3 Spot; Amazon Slips to #4,https://news.google.com/read/CBMiwAFBVV95cUxNQjU3dU5CZVc5WXFORHA3UFJXa3I5YzRwclA4WW9tMVVBOXhIclJvcTVNSDR1WXhfUVBDR2lfdmt0ZDhrWTRpNkswWEZQUm4xaHN1MkFFcEhxWk1ROGJBbkhjOGVhYWhhLWtldlhSekYtSE9MN2NYVmpZMkltUzJZMUNUX1V0dEsybHhuZFM3ZVE1RGVwaGJmQ3d2U2xMZFRnQVZIUDZYUWJWbXVyNXRFc2V6QzZWdjJLelRVSzY4blg?hl=en-US&gl=US&ceid=US%3Aen,Acceleration Economy,,2024-06-24T07:00:00.000Z,Jun 24,regular
79,Oracle,Oracle Feeds Off AI Leftovers,https://news.google.com/read/CBMieEFVX3lxTE5vaXB6dzBSQmtCOE8wUHdFdkV2ZGRvUzN6UW1LMWJsQmh1cmhHZE5Zc25nQU9qUGdzV0lTbkowYV9JR3Jkd0JNV0VHQlpNQXo3NExDLWdPSUhJc1REMWhmbnZ0VDFaOENjNGg2ZE5zam9POUl5NklWdA?hl=en-US&gl=US&ceid=US%3Aen,The Information,,2024-06-11T07:00:00.000Z,Jun 11,regular
80,Oracle,Oracle Brings Exadata Performance And Scale To Everyone,https://news.google.com/read/CBMirwFBVV95cUxNUG8yS0J4UXdzY0FpMEpXOTBUSjhaeTRaR0NHSUtMdV9idDJFMEJseGRKODB2TU5BbVZsemhiTnJjTHR3MVhzZTFrMWFfMWRVNmxCYnB4NjZNWVNYWkZZaDg5cEZ4a1ZmLUFudVV6aFU0ekdRTlo3d19vZUtPYWVDYkxOTWdaa3NsQm82UEF6Q014UGpxc3U1U3Z0RU5xVzMxLWw1OHZYYjNaUFAzc0pZ?hl=en-US&gl=US&ceid=US%3Aen,Forbes,,2024-07-11T07:00:00.000Z,Jul 11,regular
81,Oracle,"Bing Chat so hungry for GPUs, Microsoft will rent them from Oracle",https://news.google.com/read/CBMiZkFVX3lxTFBUNE1qSFYxRlQ3UHhNa1NPMDdHemV2OEJHUk9lQVc5b0FhMERVM29kYmE3dHN3SmlMTmlNeXJuNlFNOUlZNllwUVFLRjhyeFFKaWtKdVFEQ25IV3NtS0o5dWRwOG9VZ9IBa0FVX3lxTE4tSmxKNkNzZzV5aWhMNllfeXVNNUFJTWxtZHRtRm1pQXoyd0JweWYzUDNKNVgtblJrd04tNG1tbTRVWW1hRW01M1pUZUxNT2JMcVhBWFdtck1Qa19IR0JkbjBlQ19JQ3pDSlg4?hl=en-US&gl=US&ceid=US%3Aen,The Register,,2023-11-07T08:00:00.000Z,"Nov 7, 2023",regular
82,Oracle,Oracle Has “Crossed Over” – Cloud Becomes Top Revenue Driver,https://news.google.com/read/CBMijgFBVV95cUxNa1kxbm16ekNKMEtaeEU0ZnF5NWRseGRqLVRreEdoN2ktdWFIbzljLU1nNjhxX1NhYVZzVkc4N2RZdmhkMVkxUU9yWnk4cW92d0h3MUFNb2t2M2JkbWtCTWRxaEV0aVF6RlBLcGFjTkNDOEVIT1d1Y1BZN1ZfQURxZUhqOExNRGZYWnFkbXVB?hl=en-US&gl=US&ceid=US%3Aen,CX Today,,2024-03-13T07:00:00.000Z,Mar 13,regular
83,Oracle,Unlock business value and efficiency with Microsoft & Oracle,https://news.google.com/read/CBMilgFBVV95cUxPa0xrd1l5TmFpSXlESFBDWVRMQW9OUDJXVURubktkaW8yVjVudENoWVNVa0RDUFU5WEFzSXVWQlJfUC1DdkRlV2Vxc3hZX3I3WTU4MjlQQTVOSjYwVUVjTlBxMFdXcTRrSTl4ZzR2MzZOSENnNUdRMGJ3bjNsdl83V0lmSFhyVGtQeVEtVjFDdG5UOWdjSkE?hl=en-US&gl=US&ceid=US%3Aen,KPMG Newsroom,,2024-02-21T11:44:38.000Z,Feb 21,regular
84,Oracle,Oracle achieves authorization to host secret classified data,https://news.google.com/read/CBMirgFBVV95cUxNY1JhbEt1emFmUktUeE5YdFh3VVBIY2NFeDVzYk9ya2xtZFBBNzV0Nmk3amdMdTduVEFsV2NDN3ZhX09VUHBXUTVwNGo5LWlQTzQwaDRqY3FJSWVyWWs3d2xMdGZPVWJKa1JOTENVUlpHSC1yMnk0TlNZcWdNOXE5Ym5WbGNQdFhxVWl4VDhpVTI5WkxhT1pDaHNhLVdoanVOUGhlNGtIaUVkdHZWZlE?hl=en-US&gl=US&ceid=US%3Aen,Nextgov/FCW,,2024-04-22T07:00:00.000Z,Apr 22,regular
85,Oracle,"Oracle to Pair Up in Cloud with AWS, Salesforce, Workday, Others, Says Larry Ellison",https://news.google.com/read/CBMiwgFBVV95cUxOejBtelJjdm9KYXphS1NXRDVjQXFBMWpHSEZhRWpmVUpVUmZlWGkxbngxNHB5V1VvcVpsbVN3akxYOXRoYjE4cDFLSVdpQ0htN0JlcVpWYy1nUXo3dzZtaVJMRjV4R0luOG5jbkx3SHBYWlpPUUZRVGotVGlqaUZrU09QY0hwbDVpYS1JVW1yWnlDYUFNbW5ybWFPeWdMMjByVkgxY3pQNVRWYm5LWE1Zam01QTBlakc3aFNvdkxHTXFWZw?hl=en-US&gl=US&ceid=US%3Aen,Acceleration Economy,,2023-09-28T07:00:00.000Z,"Sep 28, 2023",regular
